Description,observed_proximity,z_score,pvalue,p.adjust
Arrhythmogenic right ventricular cardiomyopathy,2.09811320754717,0.607490727069527,0.728237352663879,1
Ascorbate and aldarate metabolism,3.11904761904762,2.16354463267244,0.984750342619702,1
Asthma,2.57798165137615,1.65493373897149,0.951031030256062,1
Autoimmune thyroid disease,2.46443514644351,4.35015380746815,0.999993197896204,1
Autophagy,1.865625,-0.820161711112943,0.206061963095192,0.709030410650124
Axon guidance,1.84297520661157,-1.06031576504881,0.144500484724802,0.608423093578112
B cell receptor signaling pathway,1.93962264150943,-1.45580521085144,0.0727232374365558,0.394594423966491
Bacterial invasion of epithelial cells,1.96525096525097,-4.29261173275219,8.82918195365491e-06,0.000282533822516957
Basal cell carcinoma,2.13833992094862,0.60307913154488,0.726771975804706,1
Basal transcription factors,2.82403433476395,10.0823015259066,1,1
Base excision repair,2.81614349775785,5.02849838161724,0.999999752832158,1
Bile secretion,2.33716475095785,0.346859433003187,0.635651537742877,1
Biosynthesis of unsaturated fatty acids,3.07042253521127,8.13333931684241,1,1
Bladder cancer,2,-2.69401673944882,0.0035298309531321,0.0491106915218379
Breast cancer,1.77744807121662,-1.32071977916972,0.0932974082619425,0.466487041309713
Butanoate metabolism,3.04587155963303,7.82346498222101,0.999999999999998,1
C-type lectin receptor signaling pathway,1.84827586206897,-5.41448997459193,3.07318234154657e-08,2.80424532726034e-06
Caffeine metabolism,3.71794871794872,4.79877640955948,0.99999920181058,1
Calcium signaling pathway,1.87192118226601,-1.83064357975011,0.0335768796948961,0.238768922274817
Carbohydrate digestion and absorption,2.51072961373391,1.33675016973535,0.909347900197156,1
Cardiac muscle contraction,2.65168539325843,14.6331973854457,1,1
Cell adhesion molecules,2.03536977491961,-0.52476999310442,0.299871546842678,0.940773480290756
Cell cycle,2.01277955271566,4.10249683234327,0.999979564227364,1
Cellular senescence,1.79239766081871,-0.216686996238343,0.414226141372812,1
Central carbon metabolism in cancer,2.05791505791506,-0.445191393993543,0.328090722746484,0.955926580822555
Chagas disease,1.81443298969072,-1.49324660770631,0.0676863230083627,0.393811333866838
Chemical carcinogenesis,1.65075376884422,-2.64774749130221,0.00405150119526432,0.0498646300955609
Chemokine signaling pathway,1.6900269541779,-5.52829931108283,1.61675020021731e-08,2.58680032034769e-06
Cholesterol metabolism,2.53138075313808,1.81399143223259,0.965160477583207,1
Choline metabolism in cancer,1.98850574712644,-1.45558747021868,0.0727533469188218,0.394594423966491
Cholinergic synapse,1.91059602649007,-3.55668744742726,0.000187780267526679,0.00375560535053357
Chronic myeloid leukemia,1.92857142857143,-0.650345319534566,0.25773459465896,0.841582349906808
Circadian entrainment,2.05376344086022,-0.161086493690268,0.436012638896891,1
Circadian rhythm,2.61643835616438,4.10375200474977,0.999979674839633,1
Citrate cycle (TCA cycle),3.06818181818182,9.79107662863317,1,1
Cocaine addiction,2.17721518987342,-0.748230623823128,0.227160531191642,0.765172315592898
Collecting duct acid secretion,3.30697674418605,9.73423171991513,1,1
Colorectal cancer,1.85507246376812,-3.21253080316393,0.000657855193531447,0.0110796664173717
Complement and coagulation cascades,2.32600732600733,1.69007738969718,0.954493425044848,1
Coronavirus disease,1.69323671497585,0.0766320493811451,0.530541868904182,1
Cortisol synthesis and secretion,2.24505928853755,-0.0257198911808587,0.489740379118194,1
Cushing syndrome,1.85964912280702,0.046481647566853,0.518536819302651,1
Cysteine and methionine metabolism,2.84810126582279,9.59480012301579,1,1
Cytokine-cytokine receptor interaction,2.14285714285714,2.65285341585625,0.996009273808686,1
Cytosolic DNA-sensing pathway,2.3508064516129,8.37216284748096,1,1
D-Glutamine and D-glutamate metabolism,3.56701030927835,1.55564133824617,0.940103298485584,1
DNA replication,2.91150442477876,11.0210950072516,1,1
Diabetic cardiomyopathy,1.92797783933518,8.77908472996611,1,1
Dilated cardiomyopathy,1.9469964664311,-1.70972741113058,0.0436581457292491,0.285114421088974
Dopaminergic synapse,1.88291139240506,-0.959118073462847,0.168749633236139,0.666239410733858
Drug metabolism,2.42402826855124,4.10022161491314,0.999979362265817,1
ECM-receptor interaction,2.11439114391144,1.43216575621414,0.923951805317118,1
Endocrine and other factor-regulated calcium reabsorption,2.2510460251046,-0.484580138204143,0.313987102750711,0.941438646277927
Endocytosis,1.88135593220339,1.85681875945844,0.968331528078322,1
Endometrial cancer,2,-1.0911746625898,0.137598017315271,0.598742935836647
Epithelial cell signaling in Helicobacter pylori infection,1.94615384615385,-1.28357074197985,0.0996460962364736,0.487044579041657
Epstein-Barr virus infection,1.73385012919897,1.02911195433333,0.848286465341962,1
ErbB signaling pathway,1.86446886446886,-0.899329143615671,0.184238684220927,0.677659528168925
Estrogen signaling pathway,1.81270903010033,-2.42239568767422,0.00770927582783923,0.074756614088138
Ether lipid metabolism,2.98636363636364,2.89849282409643,0.998125195554608,1
Fanconi anemia pathway,2.72803347280335,11.3819292326993,1,1
Fat digestion and absorption,2.847533632287,3.35829668690825,0.999607878052681,1
Fatty acid biosynthesis,3.36538461538462,8.6295000592861,1,1
Fatty acid degradation,2.91416309012876,9.50986073775273,1,1
Fatty acid elongation,3.26291079812207,5.90635024081565,0.99999999825115,1
Fc epsilon RI signaling pathway,1.94820717131474,-2.1648184851132,0.0152007943144345,0.128006688963659
Fc gamma R-mediated phagocytosis,1.96363636363636,-1.04355363443577,0.148345976981343,0.608598879923458
Ferroptosis,2.46929824561404,-1.24044932853324,0.107404622625522,0.505433518237751
Fluid shear stress and atherosclerosis,1.79439252336449,-1.16690769997496,0.121623823008486,0.548163709334022
Focal adhesion,1.60835509138381,-5.39089884068604,3.50530665907543e-08,2.80424532726034e-06
Folate biosynthesis,3.1214953271028,3.65752355021212,0.999872668066321,1
FoxO signaling pathway,1.80441640378549,-1.22621078129586,0.110059682583269,0.510421716328204
Fructose and mannose metabolism,3.15596330275229,6.06916919743029,0.999999999357132,1
GABAergic synapse,2.01136363636364,-2.27679877932694,0.0113991222299084,0.101325530932519
Galactose metabolism,3.08675799086758,13.516536523481,1,1
Gap junction,1.94909090909091,-3.30337688662235,0.000477639524362999,0.00849136932200887
Gastric acid secretion,2.22568093385214,0.603886166020103,0.72704033656168,1
Gastric cancer,1.78571428571429,-0.575007169888918,0.282643223968713,0.9065916152116
Glioma,1.95769230769231,-1.25319141308029,0.105068027117623,0.50181744294984
Glucagon signaling pathway,2.09688581314879,1.41185328260667,0.921003417076417,1
Glutamatergic synapse,2.06293706293706,-0.0656980564554188,0.473809109898011,1
Glutathione metabolism,2.66666666666667,5.09030947028637,0.999999821260197,1
Glycerolipid metabolism,2.93162393162393,12.1574411626337,1,1
Glycerophospholipid metabolism,2.75289575289575,5.2312711619866,0.999999915825826,1
"Glycine, serine and threonine metabolism",2.93013100436681,5.84420460902118,0.999999997455028,1
Glycolysis / Gluconeogenesis,2.58984375,10.1715660032064,1,1
Glycosaminoglycan biosynthesis,3.1625,13.7643839785202,1,1
Glycosaminoglycan degradation,3.4066985645933,6.70867608614199,0.99999999999018,1
Glycosphingolipid biosynthesis,3.34042553191489,19.4749472783023,1,1
Glycosylphosphatidylinositol (GPI)-anchor biosynthesis,4.07009345794393,13.6680491191385,1,1
Glyoxylate and dicarboxylate metabolism,3.01369863013699,16.1750189196702,1,1
GnRH secretion,2.16269841269841,-1.14565566311298,0.125968827913775,0.559861457394558
GnRH signaling pathway,1.83941605839416,-4.19671282024622,1.35408488147579e-05,0.000361089301726878
Graft-versus-host disease,2.45614035087719,3.68115518713992,0.999883910185958,1
"Growth hormone synthesis, secretion and action",1.80844155844156,-2.3071169381666,0.0105241509659838,0.0990508326210236
HIF-1 signaling pathway,1.88215488215488,-1.34116872712235,0.0899328386933662,0.460081724078675
Hedgehog signaling pathway,2.30125523012552,1.52764596728563,0.936699768861764,1
Hematopoietic cell lineage,2.0709219858156,0.582131867645732,0.719761069347282,1
Hepatitis B,1.73352435530086,-0.930443051894027,0.176070868359091,0.666239410733858
Hepatitis C,1.78313253012048,-0.406573831550618,0.342160510114686,0.968950117138933
Hepatocellular carcinoma,1.79661016949153,-0.0820342306219303,0.467309746539844,1
Herpes simplex virus 1 infection,1.82432432432432,0.243959601688487,0.596368946057667,1
Hippo signaling pathway,1.93948126801153,2.67988857607418,0.996317666486008,1
Histidine metabolism,3.25592417061611,12.9366018669783,1,1
Homologous recombination,2.81057268722467,10.3864176042312,1,1
Human T-cell leukemia virus 1 infection,1.68965517241379,-0.657872119233225,0.255310153731328,0.841582349906808
Human cytomegalovirus infection,1.62315270935961,-1.96654000762864,0.0246181328178015,0.183204709341779
Human immunodeficiency virus 1 infection,1.70437017994859,-1.06286527299056,0.143921526721572,0.608423093578112
Human papillomavirus infection,1.57058823529412,-2.67736134297663,0.00371022796050069,0.0494697061400093
Huntington disease,1.88937093275488,4.76975241424686,0.999999077737579,1
Hypertrophic cardiomyopathy,1.96402877697842,-1.04729030643903,0.147482852754605,0.608598879923458
IL-17 signaling pathway,1.92170818505338,-1.74578284274335,0.0404243467021495,0.281212846623649
Inflammatory bowel disease,2.18577075098814,2.1811128435877,0.985412464447523,1
Inflammatory mediator regulation of TRP channels,1.86909090909091,-4.89699185195221,4.8657435867193e-07,2.5950632462503e-05
Influenza A,1.79261363636364,-0.996639299824339,0.159469811430942,0.645953666555716
Inositol phosphate metabolism,2.21292775665399,0.762703564976536,0.777179897992417,1
Insulin resistance,1.93856655290102,0.0994885583481729,0.539624814027618,1
Insulin secretion,2.14545454545455,0.0419915743359073,0.51674729254993,1
Insulin signaling pathway,1.91640866873065,1.25226702677145,0.894763710206492,1
Intestinal immune network for IgA production,2.40343347639485,1.09257549486642,0.862709886581558,1
JAK-STAT signaling pathway,1.92571428571429,-0.010052967954896,0.495989513590791,1
Kaposi sarcoma-associated herpesvirus infection,1.64721485411141,-2.47735292721838,0.00661804734745168,0.0691608211928844
Legionellosis,2.0650406504065,-0.540306538103357,0.294492825108985,0.933046574602725
Leishmaniasis,1.96934865900383,-1.20707899119029,0.113700862404117,0.519775370990247
Leukocyte transendothelial migration,1.88850174216028,-1.64228352120124,0.0502656302837356,0.321700033815908
Linoleic acid metabolism,3.16990291262136,4.65111253375498,0.999998349254498,1
Lipid and atherosclerosis,1.58186397984887,-4.24210041916914,1.10718782281489e-05,0.000322091003000695
Long-term depression,2.11203319502075,-0.268660652101809,0.394095416939846,1
Long-term potentiation,1.96850393700787,-2.84609660151581,0.00221293830997976,0.0321881935997056
Longevity regulating pathway,1.81443298969072,-3.43009522760631,0.000301684726931769,0.00567877133048036
Lysine degradation,2.68181818181818,4.67202494038134,0.99999850877633,1
Lysosome,2.5,6.89466668699162,0.9999999999973,1
MAPK signaling pathway,1.74472573839662,0.0628095327252311,0.525040912578802,1
Malaria,2.15189873417722,-1.27897491709992,0.100452944427342,0.487044579041657
Mannose type O-glycan biosynthesis,3.43269230769231,5.81234679842394,0.999999996919847,1
Maturity onset diabetes of the young,2.7793427230047,-0.362614002575005,0.358446624353079,1
Measles,1.87461773700306,2.09031600345483,0.981705288685428,1
Melanogenesis,1.81944444444444,-2.53368093642338,0.00564357260448118,0.0622739046011717
Melanoma,2.0381679389313,-0.482308099062847,0.314793547349182,0.941438646277927
Metabolism of xenobiotics by cytochrome P450,2.68,8.29016629052214,1,1
MicroRNAs in cancer,1.71387283236994,-2.03515383912094,0.0209176980524916,0.159372937542793
Mineral absorption,2.90748898678414,0.756499659537405,0.775325161771402,1
Mismatch repair,3.07511737089202,9.99699379970779,1,1
Mitophagy,2.00392156862745,-2.55039298299774,0.00538007766451736,0.0614866018801984
Morphine addiction,2.18518518518519,-0.287814308113112,0.386744442153104,1
Mucin type O-glycan biosynthesis,3.41704035874439,13.3415607700025,1,1
N-Glycan biosynthesis,3.23333333333333,17.0280247728209,1,1
NF-kappa B signaling pathway,2.04452054794521,1.82673492191455,0.966130182563512,1
NOD-like receptor signaling pathway,1.9585635359116,2.16134412512736,0.984665616606374,1
Natural killer cell mediated cytotoxicity,1.91935483870968,-0.822008329740562,0.205536078077169,0.709030410650124
Necroptosis,2.05079365079365,3.21151026455142,0.999339803732618,1
"Neomycin, kanamycin and gentamicin biosynthesis",3.37435897435897,1.93480683679155,0.973492998087892,1
Neuroactive ligand-receptor interaction,2.11159737417943,-2.25871971566717,0.0119504126375767,0.103354920108772
Neurotrophin signaling pathway,1.84590163934426,-0.902159868702647,0.183485974811081,0.677659528168925
Neutrophil extracellular trap formation,1.80272108843537,-4.842710767915,6.40398298697978e-07,2.92753507976219e-05
Nicotinate and nicotinamide metabolism,2.71428571428571,5.1742979940699,0.999999885615269,1
Nicotine addiction,2.65022421524664,-0.50075007213886,0.308273513870598,0.941438646277927
Nitrogen metabolism,3.25252525252525,0.135384714864487,0.553846145681952,1
Non-alcoholic fatty liver disease,1.99112426035503,4.77503139820528,0.99999910160391,1
Non-homologous end-joining,3.10891089108911,5.71581148927184,0.999999994540914,1
Non-small cell lung cancer,1.93893129770992,-1.72356743991721,0.0423929803564019,0.285114421088974
Notch signaling pathway,2.27235772357724,0.990188422511439,0.838958984837936,1
Nucleotide excision repair,2.79148936170213,15.4504693139343,1,1
Olfactory transduction,2.44888888888889,0.208787706974952,0.582693015867301,1
One carbon pool by folate,3.41626794258373,9.65642170669217,1,1
Oocyte meiosis,1.97333333333333,2.41520091779693,0.992136733974437,1
Osteoclast differentiation,1.85161290322581,-0.871525033357347,0.191733771710021,0.697210032990643
Other glycan degradation,3.55721393034826,4.19586370273009,0.999986408315567,1
Other types of O-glycan biosynthesis,3.04310344827586,6.86487114868524,0.999999999996673,1
Ovarian steroidogenesis,2.28510638297872,-0.125697859010868,0.449985548343769,1
Oxidative phosphorylation,3.05479452054795,24.1875828814171,1,1
Oxytocin signaling pathway,1.81651376146789,-2.07878220813216,0.0188186864598686,0.150549491678949
PD-L1 expression and PD-1 checkpoint pathway in cancer,1.88129496402878,-0.863571945971324,0.193911540425523,0.697210032990643
PI3K-Akt signaling pathway,1.57865168539326,-2.66229240318767,0.00388052132359777,0.0496706729420515
PPAR signaling pathway,2.26538461538462,1.14049256927418,0.87295942664727,1
Pancreatic cancer,1.89097744360902,-1.43175031765595,0.0761076451983402,0.399253220712605
Pancreatic secretion,2.25641025641026,0.84718887553878,0.801555073430816,1
Pantothenate and CoA biosynthesis,3.35545023696682,9.32599280840303,1,1
"Parathyroid hormone synthesis, secretion and action",1.95205479452055,-0.463447983558754,0.321521645698789,0.952656727996411
Parkinson disease,1.98019801980198,12.9966579186758,1,1
Pathogenic Escherichia coli infection,1.85558583106267,0.351094629738888,0.63724132166342,1
Pathways in cancer,1.52616690240453,-4.93128318107717,4.08456034912271e-07,2.5950632462503e-05
Pathways of neurodegeneration,1.65755627009646,-0.223392152830722,0.41161515558097,1
Pentose and glucuronate interconversions,3.20657276995305,4.51179851507798,0.999996785988231,1
Pentose phosphate pathway,3.12272727272727,12.0965314861742,1,1
Peroxisome,2.34444444444444,5.60120481987363,0.999999989356649,1
Pertussis,1.91634980988593,-3.84452506402975,6.03930700018359e-05,0.00138041302861339
Phagosome,1.93373493975904,0.149144292280289,0.559280111737902,1
Phenylalanine metabolism,3.31067961165049,9.73263086433112,1,1
"Phenylalanine, tyrosine and tryptophan biosynthesis",3.85714285714286,4.66918694914132,0.999998488029457,1
Phosphatidylinositol signaling system,2.17948717948718,0.910665192538224,0.818764095335991,1
Phospholipase D signaling pathway,1.81645569620253,-1.71260801916174,0.0433923385033122,0.285114421088974
Phosphonate and phosphinate metabolism,4.21538461538462,4.9097946372747,0.999999544140898,1
Phototransduction,2.7196261682243,0.779923781894212,0.782282130375607,1
Platelet activation,1.83606557377049,-2.28376848279357,0.0111925704344037,0.101325530932519
Porphyrin and chlorophyll metabolism,2.99547511312217,4.06032199124738,0.99997549745646,1
Primary bile acid biosynthesis,3.30434782608696,6.64442479241866,0.99999999998478,1
Primary immunodeficiency,2.49333333333333,1.45808670677973,0.927591677500901,1
Prion disease,1.89559164733179,6.62816739098179,0.999999999983006,1
Progesterone-mediated oocyte maturation,1.95620437956204,-0.488068343322499,0.312750716566102,0.941438646277927
Prolactin signaling pathway,1.90733590733591,-2.95911256741933,0.00154263189718279,0.023506771766595
Propanoate metabolism,2.9372197309417,10.6051282815571,1,1
Prostate cancer,1.83916083916084,-1.85698289989385,0.0316567934922825,0.230231225398418
Proteasome,2.54893617021277,7.49282663523293,0.999999999999966,1
Protein digestion and absorption,2.67615658362989,7.59285559088008,0.999999999999984,1
Protein export,3.02857142857143,3.62187773955982,0.999853763825775,1
Protein processing in endoplasmic reticulum,2.09302325581395,4.13213732245557,0.99998202972086,1
Proteoglycans in cancer,1.51413881748072,-6.00048324654691,9.83655748286268e-10,3.14769839451606e-07
Proximal tubule bicarbonate reclamation,3.10900473933649,4.11095480758183,0.999980298683773,1
Purine metabolism,2.44155844155844,8.68755319432067,1,1
Pyrimidine metabolism,2.65853658536585,9.46752487520908,1,1
Pyruvate metabolism,2.82203389830509,6.70054064213284,0.999999999989618,1
RIG-I-like receptor signaling pathway,2.22178988326848,2.92397108163115,0.998272015741495,1
RNA degradation,2.59615384615385,8.00370876282731,1,1
RNA polymerase,3.11872146118721,13.2848281419138,1,1
RNA transport,2.23255813953488,13.4932443166299,1,1
Rap1 signaling pathway,1.73469387755102,-2.56853576124621,0.00510645869232168,0.0605209919089977
Ras signaling pathway,1.80451127819549,0.989424161636877,0.838772171036207,1
Regulation of actin cytoskeleton,1.76616915422886,-0.343880602079596,0.365468040261708,1
Regulation of lipolysis in adipocytes,2.24180327868852,0.420388252074692,0.662899075576759,1
Relaxin signaling pathway,1.77917981072555,-2.47003650360677,0.00675496326843851,0.0691608211928844
Renal cell carcinoma,1.94509803921569,-4.33797403933896,7.19010677722783e-06,0.000255648240968101
Renin secretion,2.26693227091634,0.842714549191699,0.800305945898467,1
Renin-angiotensin system,2.76303317535545,-0.954520797873358,0.169910043410301,0.666239410733858
Retinol metabolism,2.94238683127572,14.3567392111878,1,1
Retrograde endocannabinoid signaling,2.0846394984326,5.25011537769224,0.999999923998014,1
Rheumatoid arthritis,2.05017921146953,0.900816636626466,0.81615708975653,1
Riboflavin metabolism,3.7020202020202,6.57918366567715,0.999999999976348,1
Ribosome,2.36163522012579,8.75994211577789,1,1
Ribosome biogenesis in eukaryotes,2.64615384615385,11.5522344767391,1,1
SNARE interactions in vesicular transport,2.81081081081081,7.85773766824091,0.999999999999998,1
Salivary secretion,2.1992337164751,-1.0872674988238,0.138459303912225,0.598742935836647
Salmonella infection,1.80369515011547,0.777384395924005,0.781533992076528,1
Selenocompound metabolism,3.34803921568627,4.82374378592396,0.999999295558115,1
Serotonergic synapse,1.89824561403509,-2.03683293313396,0.0208333934086082,0.159372937542793
Shigellosis,1.69382716049383,-1.33720056098158,0.0905785894279892,0.460081724078675
Signaling pathways regulating pluripotency of stem cells,1.89814814814815,-0.435535102414548,0.331587032722824,0.955926580822555
Small cell lung cancer,1.90747330960854,-0.0391590847308577,0.484381777126458,1
Sphingolipid metabolism,2.94042553191489,10.8647119045484,1,1
Sphingolipid signaling pathway,1.86731391585761,0.253413734094925,0.600025742156264,1
Spinocerebellar ataxia,1.94478527607362,1.8707013162363,0.969306753858612,1
Spliceosome,2.54574132492114,24.7884905915128,1,1
Staphylococcus aureus infection,2.47859922178988,3.13037274072706,0.999127076877389,1
Starch and sucrose metabolism,3.12162162162162,9.20132147877456,1,1
Steroid biosynthesis,3.28095238095238,7.57922815214719,0.999999999999983,1
Steroid hormone biosynthesis,2.90833333333333,7.42680583935599,0.999999999999944,1
Sulfur metabolism,3.67171717171717,4.39662290101365,0.999994502594128,1
Sulfur relay system,4.0959595959596,4.7653365298062,0.999999057306491,1
Synaptic vesicle cycle,2.40684410646388,4.07259426986833,0.999976753813534,1
Synthesis and degradation of ketone bodies,3.475,5.23326829213198,0.999999916730632,1
Systemic lupus erythematosus,2.2655601659751,1.32483669163759,0.907387338874779,1
T cell receptor signaling pathway,1.82474226804124,-1.52020527439575,0.0642296961106692,0.387801938781399
TGF-beta signaling pathway,2.0752688172043,2.42180028927286,0.992278082319245,1
TNF signaling pathway,1.90666666666667,0.339999711882194,0.633071627548962,1
Taste transduction,2.47083333333333,-0.441275119067078,0.329506918205237,0.955926580822555
Taurine and hypotaurine metabolism,3.28855721393035,3.93293964745699,0.999958043344126,1
Terpenoid backbone biosynthesis,3.2085308056872,5.32760837451311,0.999999950242799,1
Th1 and Th2 cell differentiation,1.98571428571429,1.20308960288503,0.885529175816556,1
Th17 cell differentiation,1.88095238095238,0.100302053327824,0.539947736302355,1
Thermogenesis,2.10677083333333,7.8962058785944,0.999999999999999,1
Thiamine metabolism,3.66666666666667,6.26115846569474,0.999999999808936,1
Thyroid cancer,2.13215859030837,-2.46159271326389,0.00691608211928844,0.0691608211928844
Thyroid hormone signaling pathway,1.81818181818182,-1.58353465942106,0.0566498266806489,0.355449892898189
Thyroid hormone synthesis,2.24137931034483,0.236167951612514,0.593348826462079,1
Tight junction,1.92058823529412,0.0473081071983259,0.518866166645425,1
Toll-like receptor signaling pathway,1.92783505154639,-0.943138996497055,0.17280490572718,0.666239410733858
Toxoplasmosis,1.80602006688963,-0.407190528763627,0.341934028660388,0.968950117138933
Transcriptional misregulation in cancer,1.96033994334278,5.09206390386678,0.999999822906661,1
Tryptophan metabolism,2.80869565217391,8.21531777021778,1,1
Tuberculosis,1.76044568245125,-1.45943993942788,0.0722220300213544,0.394594423966491
Type I diabetes mellitus,2.32608695652174,1.04776289480549,0.852626069048994,1
Type II diabetes mellitus,2.20762711864407,0.0172040762579396,0.506863094856129,1
Tyrosine metabolism,2.96902654867257,12.3492109489692,1,1
Ubiquinone and other terpenoid-quinone biosynthesis,3.40298507462687,4.42863749954353,0.999995258487291,1
Ubiquitin mediated proteolysis,2.16666666666667,8.79838979264631,1,1
VEGF signaling pathway,1.97119341563786,-3.08541605096357,0.00101633798252396,0.0162614077203833
"Valine, leucine and isoleucine degradation",2.86919831223629,8.69284450261159,1,1
Various types of N-glycan biosynthesis,3.39912280701754,15.1330496594997,1,1
Vascular smooth muscle contraction,2.06907894736842,0.943187904232717,0.82720760039623,1
Vasopressin-regulated water reabsorption,2.35042735042735,0.680350435135168,0.751858701604714,1
Vibrio cholerae infection,2.27615062761506,2.18320364303934,0.985489591696127,1
Viral carcinogenesis,1.75070821529745,-0.92697466798894,0.176969843476181,0.666239410733858
Viral myocarditis,2.04453441295547,-0.835793727518954,0.201635477906148,0.709030410650124
Viral protein interaction with cytokine and cytokine receptor,2.28621908127208,4.21531699470696,0.999987528620674,1
Vitamin B6 metabolism,3.54081632653061,-0.0961040895815923,0.461718951663783,1
Vitamin digestion and absorption,2.97584541062802,-0.00679179059846963,0.497290488401568,1
Wnt signaling pathway,1.82808022922636,-0.804098457526187,0.210670057669514,0.717174664406856
Yersinia infection,1.73765432098765,-1.52593379059621,0.0635131771611364,0.387801938781399
alpha-Linolenic acid metabolism,3.17821782178218,2.23451055822312,0.987275250689244,1
beta-Alanine metabolism,2.84090909090909,6.71312573203487,0.999999999990475,1
cAMP signaling pathway,1.83547557840617,-1.45907779338016,0.0722718487420306,0.394594423966491
cGMP-PKG signaling pathway,2.01461988304094,1.36019123899502,0.913115292868045,1
mRNA surveillance pathway,2.46996466431095,6.54783046653294,0.999999999970811,1
mTOR signaling pathway,1.7046783625731,-2.09899648426907,0.0179086053266323,0.14694240268006
p53 signaling pathway,2.14785992217899,0.813324153314741,0.791983883750553,1
